tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.8879E+06,2.7197E+05,0.0000E+00,0.0000E+00,9.0000E-01,1.4940E-02,9.3500E+00,4.8936E-01,9.5907E+03,1.3631E+03,4.8149E+03,1.0464E+04,7.0900E+01
