tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.8631E+04,7.4405E+02,0.0000E+00,0.0000E+00,8.0000E-01,6.8060E-02,0.0000E+00,0.0000E+00,1.4482E+03,5.4545E+03,4.8130E+03,2.4388E+03,1.1300E+01
