tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,8.0719E+06,2.1945E+05,1.8257E+02,3.1455E+00,6.5000E-01,1.4940E-02,2.1000E+01,0.0000E+00,1.2291E+04,6.6455E+02,3.6600E+03,1.7745E+04,8.6050E+01
