tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.6267E+06,1.9255E+05,1.5784E+02,3.3073E+00,6.0000E-01,1.1620E-02,2.1000E+01,0.0000E+00,1.0183E+04,3.9890E+02,3.1685E+03,1.5673E+04,7.2500E+01
