tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.4248E+05,2.0189E+05,0.0000E+00,0.0000E+00,8.7500E-01,3.8180E-02,3.2000E+00,5.2315E-01,4.2164E+03,3.5770E+03,4.7991E+03,4.7721E+03,3.3650E+01
