tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,1.1774E+06,6.4803E+05,0.0000E+00,0.0000E+00,7.7500E-01,5.4780E-02,4.9500E+00,1.4318E+00,4.1587E+03,4.4764E+03,4.7964E+03,6.1145E+03,3.7400E+01
