tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,8.3271E+06,2.1427E+05,1.8637E+02,3.2579E+00,6.5000E-01,1.8260E-02,2.1000E+01,0.0000E+00,1.2502E+04,8.2995E+02,3.7358E+03,1.8027E+04,8.5100E+01
