tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.0316E+06,6.1553E+05,0.0000E+00,0.0000E+00,6.2500E-01,6.8060E-02,1.6950E+01,9.4451E-01,1.2159E+04,4.0654E+03,4.8011E+03,1.8347E+04,8.9700E+01
