tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.2283E+04,8.3868E+02,0.0000E+00,0.0000E+00,8.2500E-01,7.1380E-02,0.0000E+00,0.0000E+00,1.4206E+03,5.5622E+03,4.8292E+03,2.5008E+03,1.1900E+01
