tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.8045E+06,2.5830E+05,2.1788E+02,5.8655E+00,5.5000E-01,7.4700E-02,2.1000E+01,0.0000E+00,1.3107E+04,3.4463E+03,4.3746E+03,2.0407E+04,9.4400E+01
