tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,1.0259E+06,1.4937E+05,0.0000E+00,0.0000E+00,9.5000E-01,2.1580E-02,3.5500E+00,5.1042E-01,5.4957E+03,2.1786E+03,4.7681E+03,4.9541E+03,3.6400E+01
