tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.9798E+04,3.8393E+02,0.0000E+00,0.0000E+00,9.2500E-01,5.8100E-02,0.0000E+00,0.0000E+00,1.5723E+03,5.0835E+03,4.8000E+03,2.2395E+03,1.2100E+01
