tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.9316E+06,7.9052E+04,1.1579E+02,2.1006E+00,4.5000E-01,1.1620E-02,2.1000E+01,0.0000E+00,6.5459E+03,2.0995E+02,2.3409E+03,1.2025E+04,5.3900E+01
