tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,1.7834E+06,5.5978E+05,0.0000E+00,0.0000E+00,8.2500E-01,4.4820E-02,5.5500E+00,1.1459E+00,5.3884E+03,3.8476E+03,4.7979E+03,7.0323E+03,4.6450E+01
