tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,8.3549E+05,3.2889E+05,0.0000E+00,0.0000E+00,8.5000E-01,4.1500E-02,4.2000E+00,1.1517E+00,4.5797E+03,3.7310E+03,4.7823E+03,5.6748E+03,3.8900E+01
