tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.3288E+04,9.0379E+02,0.0000E+00,0.0000E+00,8.2500E-01,6.8060E-02,0.0000E+00,0.0000E+00,1.4429E+03,5.4896E+03,4.8240E+03,2.4607E+03,1.2700E+01
