tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.3153E+05,1.6807E+05,0.0000E+00,0.0000E+00,9.0000E-01,3.4860E-02,2.9500E+00,8.8704E-01,4.2447E+03,3.3621E+03,4.7949E+03,4.4936E+03,3.2350E+01
