tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.9688E+04,1.1102E+03,0.0000E+00,0.0000E+00,8.0000E-01,6.4740E-02,0.0000E+00,0.0000E+00,1.4904E+03,5.3436E+03,4.8319E+03,2.3698E+03,1.1350E+01
