tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.7695E+06,1.4996E+05,1.5149E+02,3.7226E+00,5.0000E-01,4.4820E-02,2.1000E+01,0.0000E+00,8.9309E+03,1.2447E+03,3.0346E+03,1.5115E+04,7.0900E+01
