tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.0470E+06,1.3613E+05,1.7552E+02,4.1956E+00,5.0000E-01,6.8060E-02,2.1000E+01,0.0000E+00,1.0318E+04,2.2445E+03,3.5002E+03,1.7065E+04,8.3100E+01
