tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.8423E+04,4.8355E+02,0.0000E+00,0.0000E+00,8.7500E-01,6.4740E-02,0.0000E+00,0.0000E+00,1.4793E+03,5.3474E+03,4.8064E+03,2.3828E+03,1.1150E+01
