tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,8.3882E+06,2.3447E+05,1.8268E+02,4.7785E+00,5.5000E-01,5.1460E-02,2.1000E+01,0.0000E+00,1.1214E+04,1.9348E+03,3.6401E+03,1.7674E+04,8.3850E+01
