tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,3.0736E+04,3.7939E+02,0.0000E+00,0.0000E+00,9.0000E-01,5.4780E-02,0.0000E+00,0.0000E+00,1.6290E+03,4.9409E+03,4.7872E+03,2.1799E+03,1.0300E+01
