tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.2479E+06,1.4716E+05,1.6377E+02,3.4075E+00,4.7500E-01,6.8060E-02,2.1000E+01,0.0000E+00,9.4779E+03,1.9635E+03,3.2836E+03,1.6102E+04,7.5850E+01
