tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.3191E+06,2.0411E+05,1.7057E+02,3.4731E+00,6.2500E-01,1.4940E-02,2.1000E+01,0.0000E+00,1.1214E+04,5.8880E+02,3.4167E+03,1.6744E+04,7.9600E+01
