tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,1.4360E+06,1.6586E+05,0.0000E+00,0.0000E+00,9.2500E-01,2.1580E-02,5.0500E+00,6.0481E-01,6.4740E+03,2.0969E+03,4.7923E+03,6.4129E+03,4.8700E+01
