tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,8.0344E+06,3.0319E+05,0.0000E+00,0.0000E+00,8.0000E-01,1.4940E-02,1.6800E+01,6.9585E-01,1.4829E+04,1.1569E+03,4.8264E+03,1.8453E+04,9.8450E+01
