tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.1030E+04,6.2169E+02,0.0000E+00,0.0000E+00,9.5000E-01,4.8140E-02,0.0000E+00,0.0000E+00,1.7013E+03,4.5919E+03,4.7645E+03,1.9466E+03,9.8500E+00
