tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,1.2829E+07,4.3463E+05,1.8526E+02,9.5161E+01,6.5000E-01,4.4820E-02,2.0800E+01,4.1039E-01,1.5558E+04,2.6482E+03,4.6621E+03,2.2015E+04,1.0440E+02
