tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.5484E+06,1.6388E+05,1.4341E+02,3.0779E+00,5.0000E-01,3.4860E-02,2.1000E+01,0.0000E+00,8.5643E+03,8.9200E+02,2.8756E+03,1.4511E+04,6.6700E+01
