tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.5264E+06,1.3511E+05,1.4602E+02,2.8986E+00,5.0000E-01,3.8180E-02,2.1000E+01,0.0000E+00,8.6557E+03,1.0147E+03,2.9113E+03,1.4665E+04,6.8300E+01
