tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.5323E+06,7.5875E+05,1.1635E+01,5.2035E+01,6.0000E-01,7.1380E-02,1.8600E+01,1.0463E+00,1.3288E+04,4.0484E+03,4.7699E+03,2.0162E+04,9.8900E+01
