tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.4628E+06,1.7973E+05,1.7410E+02,3.1174E+00,6.2500E-01,1.8260E-02,2.1000E+01,0.0000E+00,1.1527E+04,7.3090E+02,3.5022E+03,1.7129E+04,8.2700E+01
