tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,3.7807E+06,1.4541E+05,1.4676E+02,3.8241E+00,4.5000E-01,6.1420E-02,2.1000E+01,0.0000E+00,8.3886E+03,1.4849E+03,2.9539E+03,1.4743E+04,6.6300E+01
