tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.9467E+05,6.0421E+05,0.0000E+00,0.0000E+00,7.5000E-01,6.1420E-02,3.5500E+00,2.3725E+00,3.1814E+03,4.8916E+03,4.7929E+03,4.9984E+03,3.0650E+01
