tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.3247E+05,2.0299E+05,0.0000E+00,0.0000E+00,9.2500E-01,3.1540E-02,2.3000E+00,6.5695E-01,3.9747E+03,3.1635E+03,4.7827E+03,3.8343E+03,2.7850E+01
