tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.8033E+06,3.4181E+05,0.0000E+00,0.0000E+00,6.2500E-01,6.4740E-02,1.7850E+01,5.8714E-01,1.3243E+04,3.8400E+03,4.7843E+03,1.9736E+04,9.8550E+01
