tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.3581E+06,2.2254E+05,0.0000E+00,0.0000E+00,8.5000E-01,3.1540E-02,8.2000E+00,7.6777E-01,8.0362E+03,2.7300E+03,4.8349E+03,9.7118E+03,6.1350E+01
