tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,7.1126E+06,4.0336E+05,0.0000E+00,0.0000E+00,8.0000E-01,1.8260E-02,1.5900E+01,7.1818E-01,1.3736E+04,1.4162E+03,4.7976E+03,1.7241E+04,8.9500E+01
