tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.0078E+06,3.2185E+05,0.0000E+00,0.0000E+00,8.2500E-01,3.8180E-02,8.0000E+00,8.5840E-01,7.3498E+03,3.2111E+03,4.7858E+03,9.3977E+03,6.2000E+01
