tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.6609E+06,4.2932E+05,0.0000E+00,0.0000E+00,7.5000E-01,3.4860E-02,1.5400E+01,5.9824E-01,1.2679E+04,2.5283E+03,4.8060E+03,1.6999E+04,9.2300E+01
