tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.7627E+06,1.8624E+05,1.5419E+02,3.6121E+00,5.7500E-01,1.4940E-02,2.1000E+01,0.0000E+00,9.7913E+03,4.8560E+02,3.0795E+03,1.5395E+04,7.1450E+01
