tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.6058E+06,1.9912E+05,1.7730E+02,5.4267E+00,5.7500E-01,3.8180E-02,2.1000E+01,0.0000E+00,1.1228E+04,1.4410E+03,3.5297E+03,1.7386E+04,7.9800E+01
