tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.4545E+04,1.9136E+03,0.0000E+00,0.0000E+00,7.7500E-01,6.8060E-02,0.0000E+00,0.0000E+00,1.4507E+03,5.4607E+03,4.8035E+03,2.4607E+03,1.1700E+01
