tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,1.1604E+07,3.7166E+05,5.8944E+01,1.0476E+02,7.7500E-01,8.3000E-03,2.0150E+01,5.8714E-01,1.7132E+04,6.0300E+02,4.7919E+03,2.1518E+04,1.0930E+02
