tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,3.3985E+06,2.8652E+05,0.0000E+00,0.0000E+00,8.7500E-01,2.1580E-02,8.9000E+00,8.5224E-01,9.0061E+03,1.9151E+03,4.8238E+03,1.0256E+04,6.6550E+01
