tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,6.2644E+06,1.4754E+05,1.6553E+02,3.3004E+00,5.7500E-01,2.8220E-02,2.1000E+01,0.0000E+00,1.0541E+04,9.8270E+02,3.3176E+03,1.6455E+04,7.4750E+01
