tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,7.4078E+06,2.1427E+05,1.7297E+02,3.2309E+00,6.0000E-01,2.4900E-02,2.1000E+01,0.0000E+00,1.1194E+04,9.5680E+02,3.4659E+03,1.6997E+04,8.2500E+01
