tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,3.1846E+04,5.0080E+02,0.0000E+00,0.0000E+00,9.2500E-01,5.1460E-02,0.0000E+00,0.0000E+00,1.6765E+03,4.7418E+03,4.7740E+03,2.0513E+03,1.0500E+01
