tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.2110E+04,6.8271E+02,0.0000E+00,0.0000E+00,8.2500E-01,6.4740E-02,0.0000E+00,0.0000E+00,1.4975E+03,5.3478E+03,4.8149E+03,2.3906E+03,1.1100E+01
