tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.7985E+04,6.2642E+02,0.0000E+00,0.0000E+00,8.0000E-01,7.1380E-02,0.0000E+00,0.0000E+00,1.4200E+03,5.5633E+03,4.8098E+03,2.5188E+03,1.2400E+01
