tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.1829E+06,1.8474E+05,1.8280E+02,6.1588E+00,5.0000E-01,7.4700E-02,2.1000E+01,0.0000E+00,1.0646E+04,2.5669E+03,3.6677E+03,1.7577E+04,8.0100E+01
