tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,8.0462E+06,3.1416E+05,1.8638E+02,5.6199E+00,6.0000E-01,3.8180E-02,2.1000E+01,0.0000E+00,1.2045E+04,1.6010E+03,3.7487E+03,1.8188E+04,8.4800E+01
