tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.2910E+04,2.9422E+04,0.0000E+00,0.0000E+00,9.5000E-01,3.4860E-02,1.0000E-01,3.0779E-01,1.9748E+03,3.7260E+03,4.8074E+03,1.4083E+03,9.8500E+00
