tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,9.1491E+06,2.6715E+05,1.9953E+02,5.9580E+00,5.5000E-01,6.4740E-02,2.1000E+01,0.0000E+00,1.2223E+04,2.6992E+03,3.9988E+03,1.9133E+04,9.2200E+01
