tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,3.9443E+06,3.7507E+05,0.0000E+00,0.0000E+00,8.2500E-01,2.4900E-02,1.2000E+01,6.4889E-01,1.0984E+04,2.0409E+03,4.8206E+03,1.3546E+04,7.8100E+01
