tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,3.3432E+06,6.1988E+05,0.0000E+00,0.0000E+00,7.7500E-01,4.8140E-02,9.0500E+00,1.0990E+00,7.5258E+03,3.7753E+03,4.8162E+03,1.0483E+04,6.4150E+01
