tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.4502E+06,1.5904E+05,1.2624E+02,2.3999E+00,4.7500E-01,1.8260E-02,2.1000E+01,0.0000E+00,7.3262E+03,3.8460E+02,2.5340E+03,1.2972E+04,6.2500E+01
