tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,9.6725E+06,5.4571E+05,2.3821E+01,7.3321E+01,6.7500E-01,4.1500E-02,1.9700E+01,6.5695E-01,1.5534E+04,2.6233E+03,4.7831E+03,2.1558E+04,1.0425E+02
