tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,5.6612E+06,1.9631E+05,1.8044E+02,5.4187E+00,6.2500E-01,2.1580E-02,2.1000E+01,0.0000E+00,1.1889E+04,9.1005E+02,3.6127E+03,1.7570E+04,8.3700E+01
