tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.3617E+05,1.5921E+05,0.0000E+00,0.0000E+00,9.5000E-01,3.1540E-02,1.2000E+00,6.9585E-01,2.8398E+03,3.2970E+03,4.7874E+03,2.3334E+03,1.7600E+01
