tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,2.9114E+05,1.6249E+05,0.0000E+00,0.0000E+00,9.0000E-01,3.8180E-02,1.8500E+00,7.4516E-01,3.0805E+03,3.7268E+03,4.8033E+03,3.2166E+03,2.4050E+01
