tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.1869E+06,3.7196E+05,0.0000E+00,0.0000E+00,8.7500E-01,1.1620E-02,1.2000E+01,7.2548E-01,1.1398E+04,9.9975E+02,4.8182E+03,1.3020E+04,7.7000E+01
