tau,sim_time,sim_time_stDev,exit_time,exit_time_stDev,N*,det_rate_ratio,thickness,thick_stDev,n_deaths,n_detachments,n_immigrations,n_replications,n_tau_halves
2.0000E-01,4.8151E+06,1.5184E+05,1.6368E+02,3.7327E+00,5.0000E-01,5.8100E-02,2.1000E+01,0.0000E+00,9.6944E+03,1.7573E+03,3.2660E+03,1.6178E+04,7.1950E+01
